Time,Open,High,Low,Latest,Change,%Change,Volume
2020-07-09,0.00086,0.00086,0.00086,0.00086,-0.00006,-6.52%,0
2020-07-08,0.00092,0.00092,0.00092,0.00092,0.00003,+3.37%,0
2020-07-07,0.00089,0.00089,0.00089,0.00089,0.00004,+4.71%,0
2020-07-06,0.00085,0.00085,0.00085,0.00085,0.00011,+14.86%,0
2020-07-02,0.00074,0.00074,0.00074,0.00074,0.00005,+7.25%,0
2020-07-01,0.00069,0.00069,0.00069,0.00069,-0.00002,-2.82%,0
2020-06-30,0.00071,0.00071,0.00071,0.00071,-0.00004,-5.33%,0
2020-06-29,0.00075,0.00075,0.00075,0.00075,0,0.00%,0
2020-06-26,0.00075,0.00075,0.00075,0.00075,-0.00001,-1.32%,0
2020-06-25,0.00076,0.00076,0.00076,0.00076,-0.00004,-5.00%,0
2020-06-24,0.0008,0.0008,0.0008,0.0008,-0.00004,-4.76%,0
2020-06-23,0.00084,0.00084,0.00084,0.00084,0,0.00%,0
2020-06-22,0.00084,0.00084,0.00084,0.00084,-0.00001,-1.18%,0
2020-06-19,0.00085,0.00085,0.00085,0.00085,-0.00011,-11.46%,0
2020-06-18,0.00096,0.00096,0.00096,0.00096,0.00011,+12.94%,0
2020-06-17,0.00085,0.00085,0.00085,0.00085,-0.00016,-15.84%,0
2020-06-16,0.00101,0.00101,0.00101,0.00101,0.00002,+2.02%,0
2020-06-15,0.00099,0.00099,0.00099,0.00099,0.00021,+26.92%,0
2020-06-12,0.00078,0.00078,0.00078,0.00078,-0.00002,-2.50%,0
2020-06-11,0.0008,0.0008,0.0008,0.0008,-0.00004,-4.76%,0
2020-06-10,0.00084,0.00084,0.00084,0.00084,0.00004,+5.00%,0
2020-06-09,0.0008,0.0008,0.0008,0.0008,0.00004,+5.26%,0
2020-06-08,0.00076,0.00076,0.00076,0.00076,-0.00002,-2.56%,0
2020-06-05,0.00078,0.00078,0.00078,0.00078,0.00002,+2.63%,0
2020-06-04,0.00076,0.00076,0.00076,0.00076,0.00006,+8.57%,0
2020-06-03,0.0007,0.0007,0.0007,0.0007,0,0.00%,0
2020-06-02,0.0007,0.0007,0.0007,0.0007,0.00001,+1.45%,0
2020-06-01,0.00069,0.00069,0.00069,0.00069,-0.00002,-2.82%,0
2020-05-29,0.00071,0.00071,0.00071,0.00071,0.00005,+7.58%,0
2020-05-28,0.00066,0.00066,0.00066,0.00066,0.00006,+10.00%,0
2020-05-27,0.0006,0.0006,0.0006,0.0006,0.00007,+13.21%,0
2020-05-26,0.00053,0.00053,0.00053,0.00053,0,0.00%,0
2020-05-22,0.00053,0.00053,0.00053,0.00053,-0.00004,-7.02%,0
2020-05-21,0.00057,0.00057,0.00057,0.00057,-0.00001,-1.72%,0
2020-05-20,0.00058,0.00058,0.00058,0.00058,-0.00001,-1.69%,0
2020-05-19,0.00059,0.00059,0.00059,0.00059,0.00004,+7.27%,0
2020-05-18,0.00055,0.00055,0.00055,0.00055,-0.00003,-5.17%,0
2020-05-15,0.00058,0.00058,0.00058,0.00058,-0.00006,-9.38%,0
2020-05-14,0.00064,0.00064,0.00064,0.00064,-0.00006,-8.57%,0
2020-05-13,0.0007,0.0007,0.0007,0.0007,0.00001,+1.45%,0
2020-05-12,0.00069,0.00069,0.00069,0.00069,0.00002,+2.99%,0
2020-05-11,0.00067,0.00067,0.00067,0.00067,0.00002,+3.08%,0
2020-05-08,0.00065,0.00065,0.00065,0.00065,0.0001,+18.18%,0
2020-05-07,0.00055,0.00055,0.00055,0.00055,0.00008,+17.02%,0
2020-05-06,0.00047,0.00047,0.00047,0.00047,0.00016,+51.61%,0
2020-05-05,0.00031,0.00031,0.00031,0.00031,-0.00008,-20.51%,0
2020-05-04,0.00039,0.00039,0.00039,0.00039,0.00008,+25.81%,0
2020-05-01,0.00031,0.00031,0.00031,0.00031,-0.00012,-27.91%,0
2020-04-29,0.00043,0.00043,0.00043,0.00043,-0.00003,-6.52%,0
2020-04-28,0.00046,0.00046,0.00046,0.00046,-0.00006,-11.54%,0
2020-04-27,0.00052,0.00052,0.00052,0.00052,0.00002,+4.00%,0
2020-04-24,0.0005,0.0005,0.0005,0.0005,0.00006,+13.64%,0
2020-04-23,0.00044,0.00044,0.00044,0.00044,0.00001,+2.33%,0
2020-04-22,0.00043,0.00043,0.00043,0.00043,-0.00007,-14.00%,0
2020-04-21,0.0005,0.0005,0.0005,0.0005,-0.00008,-13.79%,0
2020-04-20,0.00058,0.00058,0.00058,0.00058,-0.00008,-12.12%,0
2020-04-17,0.00066,0.00066,0.00066,0.00066,0,0.00%,0
2020-04-16,0.00066,0.00066,0.00066,0.00066,-0.00007,-9.59%,0
2020-04-15,0.00073,0.00073,0.00073,0.00073,0.00009,+14.06%,0
2020-04-14,0.00064,0.00064,0.00064,0.00064,0.00007,+12.28%,0
2020-04-13,0.00057,0.00057,0.00057,0.00057,-0.00001,-1.72%,0
2020-04-09,0.00058,0.00058,0.00058,0.00058,0.00002,+3.57%,0
2020-04-08,0.00056,0.00056,0.00056,0.00056,0.00006,+12.00%,0
2020-04-07,0.0005,0.0005,0.0005,0.0005,0.00009,+21.95%,0
2020-04-06,0.00041,0.00041,0.00041,0.00041,-0.00008,-16.33%,0
2020-04-03,0.00049,0.00049,0.00049,0.00049,0,0.00%,0
2020-04-02,0.00049,0.00049,0.00049,0.00049,0.00004,+8.89%,0
2020-04-01,0.00045,0.00045,0.00045,0.00045,-0.00007,-13.46%,0
2020-03-31,0.00052,0.00052,0.00052,0.00052,0.00004,+8.33%,0
2020-03-30,0.00048,0.00048,0.00048,0.00048,-0.00007,-12.73%,0
2020-03-27,0.00055,0.00055,0.00055,0.00055,0,0.00%,0
2020-03-26,0.00055,0.00055,0.00055,0.00055,0.00004,+7.84%,0
2020-03-25,0.00051,0.00051,0.00051,0.00051,-0.00012,-19.05%,0
2020-03-24,0.00063,0.00063,0.00063,0.00063,-0.00025,-28.41%,0
2020-03-23,0.00088,0.00088,0.00088,0.00088,-0.0003,-25.42%,0
2020-03-20,0.00118,0.00118,0.00118,0.00118,-0.00023,-16.31%,0
2020-03-19,0.00141,0.00141,0.00141,0.00141,-0.00017,-10.76%,0
2020-03-18,0.00158,0.00158,0.00158,0.00158,-0.00008,-4.82%,0
2020-03-17,0.00166,0.00166,0.00166,0.00166,-0.00051,-23.50%,0
2020-03-16,0.00217,0.00217,0.00217,0.00217,-0.00054,-19.93%,0
2020-03-13,0.00271,0.00271,0.00271,0.00271,-0.00169,-38.41%,0
2020-03-12,0.0044,0.0044,0.0044,0.0044,-0.00129,-22.67%,0
2020-03-11,0.00569,0.00569,0.00569,0.00569,0.00096,+20.30%,0
2020-03-10,0.00473,0.00473,0.00473,0.00473,-0.002,-29.72%,0
2020-03-09,0.00673,0.00673,0.00673,0.00673,-0.00157,-18.92%,0
2020-03-06,0.0083,0.0083,0.0083,0.0083,-0.00092,-9.98%,0
2020-03-05,0.00922,0.00922,0.00922,0.00922,-0.00063,-6.40%,0
2020-03-04,0.00985,0.00985,0.00985,0.00985,-0.00253,-20.44%,0
2020-03-03,0.01238,0.01238,0.01238,0.01238,-0.0017,-12.07%,0
2020-03-02,0.01408,0.01408,0.01408,0.01408,-0.00103,-6.82%,0
2020-02-28,0.01511,0.01511,0.01511,0.01511,-0.00038,-2.45%,0
2020-02-27,0.01549,0.01549,0.01549,0.01549,-0.00012,-0.77%,0
2020-02-26,0.01561,0.01561,0.01561,0.01561,-0.00007,-0.45%,0
2020-02-25,0.01568,0.01568,0.01568,0.01568,-0.00012,-0.76%,0
2020-02-24,0.0158,0.0158,0.0158,0.0158,-0.00006,-0.38%,0
2020-02-21,0.01586,0.01586,0.01586,0.01586,0.00003,+0.19%,0
2020-02-20,0.01583,0.01583,0.01583,0.01583,0.00004,+0.25%,0
2020-02-19,0.01579,0.01579,0.01579,0.01579,-0.00004,-0.25%,0
2020-02-18,0.01583,0.01583,0.01583,0.01583,-0.00002,-0.13%,0
2020-02-14,0.01585,0.01585,0.01585,0.01585,0.00001,+0.06%,0
2020-02-13,0.01584,0.01584,0.01584,0.01584,-0.00001,-0.06%,0
2020-02-12,0.01585,0.01585,0.01585,0.01585,0.00001,+0.06%,0
2020-02-11,0.01584,0.01584,0.01584,0.01584,-0.00007,-0.44%,0
2020-02-10,0.01591,0.01591,0.01591,0.01591,0,0.00%,0
2020-02-07,0.01591,0.01591,0.01591,0.01591,0,0.00%,0
2020-02-06,0.01591,0.01591,0.01591,0.01591,0.00002,+0.13%,0
2020-02-05,0.01589,0.01589,0.01589,0.01589,0.00003,+0.19%,0
2020-02-04,0.01586,0.01586,0.01586,0.01586,-0.00002,-0.13%,0
2020-02-03,0.01588,0.01588,0.01588,0.01588,0,0.00%,0
2020-01-31,0.01588,0.01588,0.01588,0.01588,0.00003,+0.19%,0
2020-01-30,0.01585,0.01585,0.01585,0.01585,0.00001,+0.06%,0
2020-01-29,0.01584,0.01584,0.01584,0.01584,0.00002,+0.13%,0
2020-01-28,0.01582,0.01582,0.01582,0.01582,-0.00002,-0.13%,0
2020-01-27,0.01584,0.01584,0.01584,0.01584,0.00001,+0.06%,0
2020-01-24,0.01583,0.01583,0.01583,0.01583,0.00003,+0.19%,0
2020-01-23,0.0158,0.0158,0.0158,0.0158,0,0.00%,0
2020-01-22,0.0158,0.0158,0.0158,0.0158,-0.00001,-0.06%,0
2020-01-21,0.01581,0.01581,0.01581,0.01581,0,0.00%,0
2020-01-17,0.01581,0.01581,0.01581,0.01581,-0.00001,-0.06%,0
2020-01-16,0.01582,0.01582,0.01582,0.01582,-0.00001,-0.06%,0
2020-01-15,0.01583,0.01583,0.01583,0.01583,0.00002,+0.13%,0
2020-01-14,0.01581,0.01581,0.01581,0.01581,0.00004,+0.25%,0
2020-01-13,0.01577,0.01577,0.01577,0.01577,0,0.00%,0
2020-01-10,0.01577,0.01577,0.01577,0.01577,0.00002,+0.13%,0
2020-01-09,0.01575,0.01575,0.01575,0.01575,0.00001,+0.06%,0
2020-01-08,0.01574,0.01574,0.01574,0.01574,0.00003,+0.19%,0
2020-01-07,0.01571,0.01571,0.01571,0.01571,0.00013,+0.83%,0
2020-01-06,0.01558,0.01558,0.01558,0.01558,0.00002,+0.13%,0
2020-01-03,0.01556,0.01556,0.01556,0.01556,0,0.00%,0
2020-01-02,0.01556,0.01556,0.01556,0.01556,-0.00011,-0.70%,0
2019-12-31,0.01567,0.01567,0.01567,0.01567,-0.00017,-1.07%,0
2019-12-30,0.01584,0.01584,0.01584,0.01584,-0.00011,-0.69%,0
2019-12-27,0.01595,0.01595,0.01595,0.01595,-0.00001,-0.06%,0
2019-12-26,0.01596,0.01596,0.01596,0.01596,0.00001,+0.06%,0
2019-12-24,0.01595,0.01595,0.01595,0.01595,0.00002,+0.13%,0
2019-12-23,0.01593,0.01593,0.01593,0.01593,-0.00004,-0.25%,0
2019-12-20,0.01597,0.01597,0.01597,0.01597,-0.00006,-0.37%,0
2019-12-19,0.01603,0.01603,0.01603,0.01603,-0.00002,-0.12%,0
2019-12-18,0.01605,0.01605,0.01605,0.01605,0,0.00%,0
2019-12-17,0.01605,0.01605,0.01605,0.01605,-0.00004,-0.25%,0
2019-12-16,0.01609,0.01609,0.01609,0.01609,-0.00019,-1.17%,0
2019-12-13,0.01628,0.01628,0.01628,0.01628,-0.00008,-0.49%,0
2019-12-12,0.01636,0.01636,0.01636,0.01636,0.00009,+0.55%,0
2019-12-11,0.01627,0.01627,0.01627,0.01627,0,0.00%,0
2019-12-10,0.01627,0.01627,0.01627,0.01627,-0.00004,-0.25%,0
2019-12-09,0.01631,0.01631,0.01631,0.01631,0.00009,+0.55%,0
2019-12-06,0.01622,0.01622,0.01622,0.01622,0.00003,+0.19%,0
2019-12-05,0.01619,0.01619,0.01619,0.01619,-0.00002,-0.12%,0
2019-12-04,0.01621,0.01621,0.01621,0.01621,-0.00008,-0.49%,0
2019-12-03,0.01629,0.01629,0.01629,0.01629,-0.00005,-0.31%,0
2019-12-02,0.01634,0.01634,0.01634,0.01634,0,0.00%,0
2019-11-29,0.01634,0.01634,0.01634,0.01634,0.00003,+0.18%,0
2019-11-27,0.01631,0.01631,0.01631,0.01631,-0.00003,-0.18%,0
2019-11-26,0.01634,0.01634,0.01634,0.01634,-0.00004,-0.24%,0
2019-11-25,0.01638,0.01638,0.01638,0.01638,0.00005,+0.31%,0
2019-11-22,0.01633,0.01633,0.01633,0.01633,0.00013,+0.80%,0
2019-11-21,0.0162,0.0162,0.0162,0.0162,0.00006,+0.37%,0
2019-11-20,0.01614,0.01614,0.01614,0.01614,0.0001,+0.62%,0
2019-11-19,0.01604,0.01604,0.01604,0.01604,-0.00001,-0.06%,0
2019-11-18,0.01605,0.01605,0.01605,0.01605,-0.00009,-0.56%,0
2019-11-15,0.01614,0.01614,0.01614,0.01614,-0.00006,-0.37%,0
2019-11-14,0.0162,0.0162,0.0162,0.0162,0.00003,+0.19%,0
2019-11-13,0.01617,0.01617,0.01617,0.01617,0.00013,+0.81%,0
2019-11-12,0.01604,0.01604,0.01604,0.01604,-0.00006,-0.37%,0
2019-11-08,0.0161,0.0161,0.0161,0.0161,-0.00003,-0.19%,0
2019-11-07,0.01613,0.01613,0.01613,0.01613,0.00002,+0.12%,0
2019-11-06,0.01611,0.01611,0.01611,0.01611,-0.00006,-0.37%,0
2019-11-05,0.01617,0.01617,0.01617,0.01617,-0.00002,-0.12%,0
2019-11-04,0.01619,0.01619,0.01619,0.01619,-0.00006,-0.37%,0
2019-11-01,0.01625,0.01625,0.01625,0.01625,-0.00016,-0.98%,0
2019-10-31,0.01641,0.01641,0.01641,0.01641,-0.00011,-0.67%,0
2019-10-30,0.01652,0.01652,0.01652,0.01652,-0.00015,-0.90%,0
2019-10-29,0.01667,0.01667,0.01667,0.01667,-0.00013,-0.77%,0
2019-10-28,0.0168,0.0168,0.0168,0.0168,-0.0001,-0.59%,0
2019-10-25,0.0169,0.0169,0.0169,0.0169,-0.00009,-0.53%,0
2019-10-24,0.01699,0.01699,0.01699,0.01699,-0.0002,-1.16%,0
2019-10-23,0.01719,0.01719,0.01719,0.01719,0.00001,+0.06%,0
2019-10-22,0.01718,0.01718,0.01718,0.01718,-0.00005,-0.29%,0
2019-10-21,0.01723,0.01723,0.01723,0.01723,-0.00018,-1.03%,0
2019-10-18,0.01741,0.01741,0.01741,0.01741,-0.00006,-0.34%,0
2019-10-17,0.01747,0.01747,0.01747,0.01747,-0.00025,-1.41%,0
2019-10-16,0.01772,0.01772,0.01772,0.01772,0.00001,+0.06%,0
2019-10-15,0.01771,0.01771,0.01771,0.01771,-0.00002,-0.11%,0
2019-10-11,0.01773,0.01773,0.01773,0.01773,-0.00006,-0.34%,0
2019-10-10,0.01779,0.01779,0.01779,0.01779,-0.00023,-1.28%,0
2019-10-09,0.01802,0.01802,0.01802,0.01802,-0.00003,-0.17%,0
2019-10-08,0.01805,0.01805,0.01805,0.01805,-0.00019,-1.04%,0
2019-10-07,0.01824,0.01824,0.01824,0.01824,-0.00019,-1.03%,0
2019-10-04,0.01843,0.01843,0.01843,0.01843,-0.00021,-1.13%,0
2019-10-03,0.01864,0.01864,0.01864,0.01864,-0.00021,-1.11%,0
2019-10-02,0.01885,0.01885,0.01885,0.01885,-0.00009,-0.48%,0
2019-10-01,0.01894,0.01894,0.01894,0.01894,-0.00013,-0.68%,0
2019-09-30,0.01907,0.01907,0.01907,0.01907,-0.00029,-1.50%,0
2019-09-27,0.01936,0.01936,0.01936,0.01936,-0.00036,-1.83%,0
2019-09-26,0.01972,0.01972,0.01972,0.01972,-0.0001,-0.50%,0
2019-09-25,0.01982,0.01982,0.01982,0.01982,0.00031,+1.59%,0
2019-09-24,0.01951,0.01951,0.01951,0.01951,-0.00019,-0.96%,0
2019-09-23,0.0197,0.0197,0.0197,0.0197,-0.00086,-4.18%,0
2019-09-20,0.02056,0.02056,0.02056,0.02056,0.00083,+4.21%,0
2019-09-19,0.01973,0.01973,0.01973,0.01973,-0.00014,-0.70%,0
2019-09-18,0.01987,0.01987,0.01987,0.01987,-0.00003,-0.15%,0
2019-09-17,0.0199,0.0199,0.0199,0.0199,0.00028,+1.43%,0
2019-09-16,0.01962,0.01962,0.01962,0.01962,-0.00006,-0.30%,0
2019-09-13,0.01968,0.01968,0.01968,0.01968,-0.00005,-0.25%,0
2019-09-12,0.01973,0.01973,0.01973,0.01973,-0.00013,-0.65%,0
2019-09-11,0.01986,0.01986,0.01986,0.01986,-0.00006,-0.30%,0
2019-09-10,0.01992,0.01992,0.01992,0.01992,-0.00012,-0.60%,0
2019-09-09,0.02004,0.02004,0.02004,0.02004,0.00003,+0.15%,0
2019-09-06,0.02001,0.02001,0.02001,0.02001,0.00007,+0.35%,0
2019-09-05,0.01994,0.01994,0.01994,0.01994,-0.00027,-1.34%,0
2019-09-04,0.02021,0.02021,0.02021,0.02021,-0.00012,-0.59%,0
2019-09-03,0.02033,0.02033,0.02033,0.02033,-0.00014,-0.68%,0
2019-08-30,0.02047,0.02047,0.02047,0.02047,-0.00005,-0.24%,0
2019-08-29,0.02052,0.02052,0.02052,0.02052,-0.00033,-1.58%,0
2019-08-28,0.02085,0.02085,0.02085,0.02085,0.00004,+0.19%,0
2019-08-27,0.02081,0.02081,0.02081,0.02081,0.00005,+0.24%,0
2019-08-26,0.02076,0.02076,0.02076,0.02076,-0.00038,-1.80%,0
2019-08-23,0.02114,0.02114,0.02114,0.02114,0.00002,+0.09%,0
2019-08-22,0.02112,0.02112,0.02112,0.02112,-0.00043,-2.00%,0
2019-08-21,0.02155,0.02155,0.02155,0.02155,-0.00004,-0.19%,0
2019-08-20,0.02159,0.02159,0.02159,0.02159,0.00014,+0.65%,0
2019-08-19,0.02145,0.02145,0.02145,0.02145,-0.00027,-1.24%,0
2019-08-16,0.02172,0.02172,0.02172,0.02172,-0.00021,-0.96%,0
2019-08-15,0.02193,0.02193,0.02193,0.02193,-0.00001,-0.05%,0
2019-08-14,0.02194,0.02194,0.02194,0.02194,0,0.00%,0
2019-08-13,0.02194,0.02194,0.02194,0.02194,0.00011,+0.50%,0
2019-08-12,0.02183,0.02183,0.02183,0.02183,0.00004,+0.18%,0
2019-08-09,0.02179,0.02179,0.02179,0.02179,0.00003,+0.14%,0
2019-08-08,0.02176,0.02176,0.02176,0.02176,-0.00014,-0.64%,0
2019-08-07,0.0219,0.0219,0.0219,0.0219,-0.00008,-0.36%,0
2019-08-06,0.02198,0.02198,0.02198,0.02198,-0.0001,-0.45%,0
2019-08-05,0.02208,0.02208,0.02208,0.02208,-0.00012,-0.54%,0
2019-08-02,0.0222,0.0222,0.0222,0.0222,0.00035,+1.60%,0
2019-08-01,0.02185,0.02185,0.02185,0.02185,-0.00004,-0.18%,0
2019-07-31,0.02189,0.02189,0.02189,0.02189,0.00006,+0.27%,0
2019-07-30,0.02183,0.02183,0.02183,0.02183,-0.00022,-1.00%,0
2019-07-29,0.02205,0.02205,0.02205,0.02205,-0.00001,-0.05%,0
2019-07-26,0.02206,0.02206,0.02206,0.02206,0.00001,+0.05%,0
2019-07-25,0.02205,0.02205,0.02205,0.02205,-0.00022,-0.99%,0
2019-07-24,0.02227,0.02227,0.02227,0.02227,-0.00001,-0.04%,0
2019-07-23,0.02228,0.02228,0.02228,0.02228,0.00023,+1.04%,0
2019-07-22,0.02205,0.02205,0.02205,0.02205,-0.00019,-0.85%,0
2019-07-19,0.02224,0.02224,0.02224,0.02224,-0.00017,-0.76%,0
2019-07-18,0.02241,0.02241,0.02241,0.02241,-0.00017,-0.75%,0
2019-07-17,0.02258,0.02258,0.02258,0.02258,0.00007,+0.31%,0
2019-07-16,0.02251,0.02251,0.02251,0.02251,-0.00006,-0.27%,0
2019-07-15,0.02257,0.02257,0.02257,0.02257,-0.00021,-0.92%,0
2019-07-12,0.02278,0.02278,0.02278,0.02278,-0.00017,-0.74%,0
2019-07-11,0.02295,0.02295,0.02295,0.02295,-0.00046,-1.96%,0
2019-07-10,0.02341,0.02341,0.02341,0.02341,0.00013,+0.56%,0
2019-07-09,0.02328,0.02328,0.02328,0.02328,-0.00012,-0.51%,0
2019-07-08,0.0234,0.0234,0.0234,0.0234,0.00002,+0.09%,0
2019-07-05,0.02338,0.02338,0.02338,0.02338,-0.00012,-0.51%,0
2019-07-03,0.0235,0.0235,0.0235,0.0235,-0.00013,-0.55%,0
2019-07-02,0.02363,0.02363,0.02363,0.02363,0.00005,+0.21%,0
2019-07-01,0.02358,0.02358,0.02358,0.02358,-0.00043,-1.79%,0
2019-06-28,0.02401,0.02401,0.02401,0.02401,-0.00014,-0.58%,0
2019-06-27,0.02415,0.02415,0.02415,0.02415,0.00001,+0.04%,0
2019-06-26,0.02414,0.02414,0.02414,0.02414,0.00001,+0.04%,0
2019-06-25,0.02413,0.02413,0.02413,0.02413,0.00002,+0.08%,0
2019-06-24,0.02411,0.02411,0.02411,0.02411,0.00005,+0.21%,0
2019-06-21,0.02406,0.02406,0.02406,0.02406,0.00036,+1.52%,0
2019-06-20,0.0237,0.0237,0.0237,0.0237,-0.00001,-0.04%,0
2019-06-19,0.02371,0.02371,0.02371,0.02371,-0.00005,-0.21%,0
2019-06-18,0.02376,0.02376,0.02376,0.02376,-0.00001,-0.04%,0
2019-06-17,0.02377,0.02377,0.02377,0.02377,-0.00009,-0.38%,0
2019-06-14,0.02386,0.02386,0.02386,0.02386,-0.0001,-0.42%,0
2019-06-13,0.02396,0.02396,0.02396,0.02396,-0.00017,-0.70%,0
2019-06-12,0.02413,0.02413,0.02413,0.02413,0.00005,+0.21%,0
2019-06-11,0.02408,0.02408,0.02408,0.02408,0.00014,+0.58%,0
2019-06-10,0.02394,0.02394,0.02394,0.02394,-0.00013,-0.54%,0
2019-06-07,0.02407,0.02407,0.02407,0.02407,0.00002,+0.08%,0
2019-06-06,0.02405,0.02405,0.02405,0.02405,-0.00019,-0.78%,0
2019-06-05,0.02424,0.02424,0.02424,0.02424,-0.00008,-0.33%,0
2019-06-04,0.02432,0.02432,0.02432,0.02432,-0.00015,-0.61%,0
2019-06-03,0.02447,0.02447,0.02447,0.02447,-0.00011,-0.45%,0
2019-05-31,0.02458,0.02458,0.02458,0.02458,-0.00002,-0.08%,0
2019-05-30,0.0246,0.0246,0.0246,0.0246,0.00005,+0.20%,0
2019-05-29,0.02455,0.02455,0.02455,0.02455,0.00004,+0.16%,0
2019-05-28,0.02451,0.02451,0.02451,0.02451,0.00005,+0.20%,0
2019-05-24,0.02446,0.02446,0.02446,0.02446,0.00002,+0.08%,0
2019-05-23,0.02444,0.02444,0.02444,0.02444,0.00001,+0.04%,0
2019-05-22,0.02443,0.02443,0.02443,0.02443,-0.00002,-0.08%,0
2019-05-21,0.02445,0.02445,0.02445,0.02445,0.00009,+0.37%,0
2019-05-20,0.02436,0.02436,0.02436,0.02436,-0.00007,-0.29%,0
2019-05-17,0.02443,0.02443,0.02443,0.02443,0.00002,+0.08%,0
2019-05-16,0.02441,0.02441,0.02441,0.02441,0.00014,+0.58%,0
2019-05-15,0.02427,0.02427,0.02427,0.02427,0.00012,+0.50%,0
2019-05-14,0.02415,0.02415,0.02415,0.02415,-0.00005,-0.21%,0
2019-05-13,0.0242,0.0242,0.0242,0.0242,-0.00006,-0.25%,0
2019-05-10,0.02426,0.02426,0.02426,0.02426,-0.0001,-0.41%,0
2019-05-09,0.02436,0.02436,0.02436,0.02436,0.00005,+0.21%,0
2019-05-08,0.02431,0.02431,0.02431,0.02431,0.00003,+0.12%,0
2019-05-07,0.02428,0.02428,0.02428,0.02428,-0.00008,-0.33%,0
2019-05-06,0.02436,0.02436,0.02436,0.02436,-0.0001,-0.41%,0
2019-05-03,0.02446,0.02446,0.02446,0.02446,-0.00009,-0.37%,0
2019-05-02,0.02455,0.02455,0.02455,0.02455,0.00004,+0.16%,0
2019-05-01,0.02451,0.02451,0.02451,0.02451,-0.00002,-0.08%,0
2019-04-30,0.02453,0.02453,0.02453,0.02453,0.00001,+0.04%,0
2019-04-29,0.02452,0.02452,0.02452,0.02452,0.00002,+0.08%,0
2019-04-26,0.0245,0.0245,0.0245,0.0245,0.00005,+0.20%,0
2019-04-25,0.02445,0.02445,0.02445,0.02445,-0.00002,-0.08%,0
2019-04-24,0.02447,0.02447,0.02447,0.02447,-0.00006,-0.24%,0
2019-04-23,0.02453,0.02453,0.02453,0.02453,0.00006,+0.25%,0
2019-04-22,0.02447,0.02447,0.02447,0.02447,0,0.00%,0
2019-04-18,0.02447,0.02447,0.02447,0.02447,0.00013,+0.53%,0
2019-04-17,0.02434,0.02434,0.02434,0.02434,0.00006,+0.25%,0
2019-04-16,0.02428,0.02428,0.02428,0.02428,0.00003,+0.12%,0
2019-04-15,0.02425,0.02425,0.02425,0.02425,0,0.00%,0
2019-04-12,0.02425,0.02425,0.02425,0.02425,-0.00001,-0.04%,0
2019-04-11,0.02426,0.02426,0.02426,0.02426,0,0.00%,0
2019-04-10,0.02426,0.02426,0.02426,0.02426,0.00006,+0.25%,0
2019-04-09,0.0242,0.0242,0.0242,0.0242,-0.00003,-0.12%,0
2019-04-08,0.02423,0.02423,0.02423,0.02423,0.00004,+0.17%,0
2019-04-05,0.02419,0.02419,0.02419,0.02419,0.00009,+0.37%,0
2019-04-04,0.0241,0.0241,0.0241,0.0241,0.00007,+0.29%,0
2019-04-03,0.02403,0.02403,0.02403,0.02403,0.00002,+0.08%,0
2019-04-02,0.02401,0.02401,0.02401,0.02401,-0.00004,-0.17%,0
2019-04-01,0.02405,0.02405,0.02405,0.02405,-0.00017,-0.70%,0
2019-03-29,0.02422,0.02422,0.02422,0.02422,-0.00004,-0.16%,0
2019-03-28,0.02426,0.02426,0.02426,0.02426,-0.00001,-0.04%,0
2019-03-27,0.02427,0.02427,0.02427,0.02427,-0.00005,-0.21%,0
2019-03-26,0.02432,0.02432,0.02432,0.02432,-0.00008,-0.33%,0
2019-03-25,0.0244,0.0244,0.0244,0.0244,-0.00012,-0.49%,0
2019-03-22,0.02452,0.02452,0.02452,0.02452,0.00021,+0.86%,0
2019-03-21,0.02431,0.02431,0.02431,0.02431,0.00007,+0.29%,0
2019-03-20,0.02424,0.02424,0.02424,0.02424,-0.00009,-0.37%,0
2019-03-18,0.02433,0.02433,0.02433,0.02433,-0.00004,-0.16%,0
2019-03-15,0.02437,0.02437,0.02437,0.02437,-0.00003,-0.12%,0
2019-03-14,0.0244,0.0244,0.0244,0.0244,-0.00009,-0.37%,0
2019-03-13,0.02449,0.02449,0.02449,0.02449,0.00003,+0.12%,0
2019-03-12,0.02446,0.02446,0.02446,0.02446,0.00005,+0.20%,0
2019-03-11,0.02441,0.02441,0.02441,0.02441,0.00001,+0.04%,0
2019-03-08,0.0244,0.0244,0.0244,0.0244,-0.00009,-0.37%,0
2019-03-07,0.02449,0.02449,0.02449,0.02449,-0.00012,-0.49%,0
2019-03-06,0.02461,0.02461,0.02461,0.02461,-0.00004,-0.16%,0
2019-03-05,0.02465,0.02465,0.02465,0.02465,0.00004,+0.16%,0
2019-03-04,0.02461,0.02461,0.02461,0.02461,-0.00007,-0.28%,0
2019-03-01,0.02468,0.02468,0.02468,0.02468,0,0.00%,0
2019-02-28,0.02468,0.02468,0.02468,0.02468,-0.00002,-0.08%,0
2019-02-27,0.0247,0.0247,0.0247,0.0247,-0.00001,-0.04%,0
2019-02-26,0.02471,0.02471,0.02471,0.02471,0.00006,+0.24%,0
2019-02-25,0.02465,0.02465,0.02465,0.02465,0.00002,+0.08%,0
2019-02-22,0.02463,0.02463,0.02463,0.02463,0,0.00%,0
2019-02-21,0.02463,0.02463,0.02463,0.02463,0,0.00%,0
2019-02-20,0.02463,0.02463,0.02463,0.02463,-0.00002,-0.08%,0
