Time,Open,High,Low,Latest,Change,%Change,Volume
2020-07-16,0.00075,0.00075,0.00075,0.00075,0,0.00%,0
2020-07-15,0.00075,0.00075,0.00075,0.00075,0.00001,+1.35%,0
2020-07-14,0.00074,0.00074,0.00074,0.00074,0.00003,+4.23%,0
2020-07-13,0.00071,0.00071,0.00071,0.00071,0.00002,+2.90%,0
2020-07-10,0.00069,0.00069,0.00069,0.00069,-0.00001,-1.43%,0
2020-07-09,0.0007,0.0007,0.0007,0.0007,-0.00003,-4.11%,0
2020-07-08,0.00073,0.00073,0.00073,0.00073,0,0.00%,0
2020-07-07,0.00073,0.00073,0.00073,0.00073,0.00003,+4.29%,0
2020-07-06,0.0007,0.0007,0.0007,0.0007,0.0001,+16.67%,0
2020-07-02,0.0006,0.0006,0.0006,0.0006,0.00003,+5.26%,0
2020-07-01,0.00057,0.00057,0.00057,0.00057,-0.00002,-3.39%,0
2020-06-30,0.00059,0.00059,0.00059,0.00059,-0.00004,-6.35%,0
2020-06-29,0.00063,0.00063,0.00063,0.00063,-0.00003,-4.55%,0
2020-06-26,0.00066,0.00066,0.00066,0.00066,-0.00003,-4.35%,0
2020-06-25,0.00069,0.00069,0.00069,0.00069,-0.00002,-2.82%,0
2020-06-24,0.00071,0.00071,0.00071,0.00071,-0.00002,-2.74%,0
2020-06-23,0.00073,0.00073,0.00073,0.00073,-0.00005,-6.41%,0
2020-06-22,0.00078,0.00078,0.00078,0.00078,-0.00002,-2.50%,0
2020-06-19,0.0008,0.0008,0.0008,0.0008,-0.00007,-8.05%,0
2020-06-18,0.00087,0.00087,0.00087,0.00087,-0.00002,-2.25%,0
2020-06-17,0.00089,0.00089,0.00089,0.00089,-0.00004,-4.30%,0
2020-06-16,0.00093,0.00093,0.00093,0.00093,0,0.00%,0
2020-06-15,0.00093,0.00093,0.00093,0.00093,0.00024,+34.78%,0
2020-06-12,0.00069,0.00069,0.00069,0.00069,-0.00005,-6.76%,0
2020-06-11,0.00074,0.00074,0.00074,0.00074,-0.00004,-5.13%,0
2020-06-10,0.00078,0.00078,0.00078,0.00078,0,0.00%,0
2020-06-09,0.00078,0.00078,0.00078,0.00078,0.00003,+4.00%,0
2020-06-08,0.00075,0.00075,0.00075,0.00075,0.00001,+1.35%,0
2020-06-05,0.00074,0.00074,0.00074,0.00074,0.00003,+4.23%,0
2020-06-04,0.00071,0.00071,0.00071,0.00071,0.00004,+5.97%,0
2020-06-03,0.00067,0.00067,0.00067,0.00067,0,0.00%,0
2020-06-02,0.00067,0.00067,0.00067,0.00067,0.00001,+1.52%,0
2020-06-01,0.00066,0.00066,0.00066,0.00066,-0.00003,-4.35%,0
2020-05-29,0.00069,0.00069,0.00069,0.00069,0.00004,+6.15%,0
2020-05-28,0.00065,0.00065,0.00065,0.00065,0.00003,+4.84%,0
2020-05-27,0.00062,0.00062,0.00062,0.00062,0.00007,+12.73%,0
2020-05-26,0.00055,0.00055,0.00055,0.00055,0,0.00%,0
2020-05-22,0.00055,0.00055,0.00055,0.00055,-0.00006,-9.84%,0
2020-05-21,0.00061,0.00061,0.00061,0.00061,-0.00003,-4.69%,0
2020-05-20,0.00064,0.00064,0.00064,0.00064,0,0.00%,0
2020-05-19,0.00064,0.00064,0.00064,0.00064,0.00009,+16.36%,0
2020-05-18,0.00055,0.00055,0.00055,0.00055,-0.00003,-5.17%,0
2020-05-15,0.00058,0.00058,0.00058,0.00058,0.00001,+1.75%,0
2020-05-14,0.00057,0.00057,0.00057,0.00057,-0.00003,-5.00%,0
2020-05-13,0.0006,0.0006,0.0006,0.0006,0.00006,+11.11%,0
2020-05-12,0.00054,0.00054,0.00054,0.00054,0.0001,+22.73%,0
2020-05-11,0.00044,0.00044,0.00044,0.00044,0.00003,+7.32%,0
2020-05-08,0.00041,0.00041,0.00041,0.00041,-0.00001,-2.38%,0
2020-05-07,0.00042,0.00042,0.00042,0.00042,-0.00001,-2.33%,0
2020-05-06,0.00043,0.00043,0.00043,0.00043,0.00013,+43.33%,0
2020-05-05,0.0003,0.0003,0.0003,0.0003,-0.00015,-33.33%,0
2020-05-04,0.00045,0.00045,0.00045,0.00045,0.00014,+45.16%,0
2020-05-01,0.00031,0.00031,0.00031,0.00031,-0.00016,-34.04%,0
2020-04-29,0.00047,0.00047,0.00047,0.00047,-0.00003,-6.00%,0
2020-04-28,0.0005,0.0005,0.0005,0.0005,-0.00004,-7.41%,0
2020-04-27,0.00054,0.00054,0.00054,0.00054,-0.00001,-1.82%,0
2020-04-24,0.00055,0.00055,0.00055,0.00055,0.00003,+5.77%,0
2020-04-23,0.00052,0.00052,0.00052,0.00052,-0.00003,-5.45%,0
2020-04-22,0.00055,0.00055,0.00055,0.00055,-0.00008,-12.70%,0
2020-04-21,0.00063,0.00063,0.00063,0.00063,-0.00005,-7.35%,0
2020-04-20,0.00068,0.00068,0.00068,0.00068,-0.00005,-6.85%,0
2020-04-17,0.00073,0.00073,0.00073,0.00073,0.00001,+1.39%,0
2020-04-16,0.00072,0.00072,0.00072,0.00072,-0.00004,-5.26%,0
2020-04-15,0.00076,0.00076,0.00076,0.00076,0.00008,+11.76%,0
2020-04-14,0.00068,0.00068,0.00068,0.00068,0.00003,+4.62%,0
2020-04-13,0.00065,0.00065,0.00065,0.00065,-0.00003,-4.41%,0
2020-04-09,0.00068,0.00068,0.00068,0.00068,-0.00003,-4.23%,0
2020-04-08,0.00071,0.00071,0.00071,0.00071,0.00001,+1.43%,0
2020-04-07,0.0007,0.0007,0.0007,0.0007,0.00008,+12.90%,0
2020-04-06,0.00062,0.00062,0.00062,0.00062,-0.00002,-3.13%,0
2020-04-03,0.00064,0.00064,0.00064,0.00064,-0.00002,-3.03%,0
2020-04-02,0.00066,0.00066,0.00066,0.00066,0.00007,+11.86%,0
2020-04-01,0.00059,0.00059,0.00059,0.00059,0.00001,+1.72%,0
2020-03-31,0.00058,0.00058,0.00058,0.00058,0.00007,+13.73%,0
2020-03-30,0.00051,0.00051,0.00051,0.00051,-0.00004,-7.27%,0
2020-03-27,0.00055,0.00055,0.00055,0.00055,-0.00013,-19.12%,0
2020-03-26,0.00068,0.00068,0.00068,0.00068,0.00004,+6.25%,0
2020-03-25,0.00064,0.00064,0.00064,0.00064,-0.00005,-7.25%,0
2020-03-24,0.00069,0.00069,0.00069,0.00069,-0.00018,-20.69%,0
2020-03-23,0.00087,0.00087,0.00087,0.00087,-0.00013,-13.00%,0
2020-03-20,0.001,0.001,0.001,0.001,-0.00018,-15.25%,0
2020-03-19,0.00118,0.00118,0.00118,0.00118,0,0.00%,0
2020-03-18,0.00118,0.00118,0.00118,0.00118,0.00008,+7.27%,0
2020-03-17,0.0011,0.0011,0.0011,0.0011,-0.00034,-23.61%,0
2020-03-16,0.00144,0.00144,0.00144,0.00144,-0.00019,-11.66%,0
2020-03-13,0.00163,0.00163,0.00163,0.00163,-0.0008,-32.92%,0
2020-03-12,0.00243,0.00243,0.00243,0.00243,-0.00066,-21.36%,0
2020-03-11,0.00309,0.00309,0.00309,0.00309,0.00058,+23.11%,0
2020-03-10,0.00251,0.00251,0.00251,0.00251,-0.00168,-40.10%,0
2020-03-09,0.00419,0.00419,0.00419,0.00419,-0.00115,-21.54%,0
2020-03-06,0.00534,0.00534,0.00534,0.00534,-0.00094,-14.97%,0
2020-03-05,0.00628,0.00628,0.00628,0.00628,-0.00171,-21.40%,0
2020-03-04,0.00799,0.00799,0.00799,0.00799,-0.00106,-11.71%,0
2020-03-03,0.00905,0.00905,0.00905,0.00905,-0.00204,-18.39%,0
2020-03-02,0.01109,0.01109,0.01109,0.01109,-0.0014,-11.21%,0
2020-02-28,0.01249,0.01249,0.01249,0.01249,-0.00111,-8.16%,0
2020-02-27,0.0136,0.0136,0.0136,0.0136,-0.00035,-2.51%,0
2020-02-26,0.01395,0.01395,0.01395,0.01395,-0.00017,-1.20%,0
2020-02-25,0.01412,0.01412,0.01412,0.01412,-0.00064,-4.34%,0
2020-02-24,0.01476,0.01476,0.01476,0.01476,-0.00021,-1.40%,0
2020-02-21,0.01497,0.01497,0.01497,0.01497,-0.00004,-0.27%,0
2020-02-20,0.01501,0.01501,0.01501,0.01501,0.00011,+0.74%,0
2020-02-19,0.0149,0.0149,0.0149,0.0149,-0.00009,-0.60%,0
2020-02-18,0.01499,0.01499,0.01499,0.01499,-0.00007,-0.46%,0
2020-02-14,0.01506,0.01506,0.01506,0.01506,-0.00012,-0.79%,0
2020-02-13,0.01518,0.01518,0.01518,0.01518,0,0.00%,0
2020-02-12,0.01518,0.01518,0.01518,0.01518,0.00015,+1.00%,0
2020-02-11,0.01503,0.01503,0.01503,0.01503,-0.00026,-1.70%,0
2020-02-10,0.01529,0.01529,0.01529,0.01529,-0.00016,-1.04%,0
2020-02-07,0.01545,0.01545,0.01545,0.01545,0.00001,+0.06%,0
2020-02-06,0.01544,0.01544,0.01544,0.01544,0.00011,+0.72%,0
2020-02-05,0.01533,0.01533,0.01533,0.01533,0.00032,+2.13%,0
2020-02-04,0.01501,0.01501,0.01501,0.01501,-0.0001,-0.66%,0
2020-02-03,0.01511,0.01511,0.01511,0.01511,-0.00015,-0.98%,0
2020-01-31,0.01526,0.01526,0.01526,0.01526,-0.00025,-1.61%,0
2020-01-30,0.01551,0.01551,0.01551,0.01551,0.00003,+0.19%,0
2020-01-29,0.01548,0.01548,0.01548,0.01548,0.00011,+0.72%,0
2020-01-28,0.01537,0.01537,0.01537,0.01537,-0.00023,-1.47%,0
2020-01-27,0.0156,0.0156,0.0156,0.0156,-0.00002,-0.13%,0
2020-01-24,0.01562,0.01562,0.01562,0.01562,-0.00004,-0.26%,0
2020-01-23,0.01566,0.01566,0.01566,0.01566,-0.00002,-0.13%,0
2020-01-22,0.01568,0.01568,0.01568,0.01568,-0.00009,-0.57%,0
2020-01-21,0.01577,0.01577,0.01577,0.01577,0,0.00%,0
2020-01-17,0.01577,0.01577,0.01577,0.01577,-0.00001,-0.06%,0
2020-01-16,0.01578,0.01578,0.01578,0.01578,-0.00005,-0.32%,0
2020-01-15,0.01583,0.01583,0.01583,0.01583,0.00002,+0.13%,0
2020-01-14,0.01581,0.01581,0.01581,0.01581,0.00009,+0.57%,0
2020-01-13,0.01572,0.01572,0.01572,0.01572,-0.00004,-0.25%,0
2020-01-10,0.01576,0.01576,0.01576,0.01576,0.00006,+0.38%,0
2020-01-09,0.0157,0.0157,0.0157,0.0157,0.00006,+0.38%,0
2020-01-08,0.01564,0.01564,0.01564,0.01564,0,0.00%,0
2020-01-07,0.01564,0.01564,0.01564,0.01564,0.00021,+1.36%,0
2020-01-06,0.01543,0.01543,0.01543,0.01543,-0.00011,-0.71%,0
2020-01-03,0.01554,0.01554,0.01554,0.01554,-0.00002,-0.13%,0
2020-01-02,0.01556,0.01556,0.01556,0.01556,-0.00006,-0.38%,0
2019-12-31,0.01562,0.01562,0.01562,0.01562,0,0.00%,0
2019-12-30,0.01562,0.01562,0.01562,0.01562,-0.00008,-0.51%,0
2019-12-27,0.0157,0.0157,0.0157,0.0157,-0.00002,-0.13%,0
2019-12-26,0.01572,0.01572,0.01572,0.01572,0.00002,+0.13%,0
2019-12-24,0.0157,0.0157,0.0157,0.0157,0.00005,+0.32%,0
2019-12-23,0.01565,0.01565,0.01565,0.01565,0,0.00%,0
2019-12-20,0.01565,0.01565,0.01565,0.01565,-0.00007,-0.45%,0
2019-12-19,0.01572,0.01572,0.01572,0.01572,0,0.00%,0
2019-12-18,0.01572,0.01572,0.01572,0.01572,-0.00002,-0.13%,0
2019-12-17,0.01574,0.01574,0.01574,0.01574,0.00004,+0.25%,0
2019-12-16,0.0157,0.0157,0.0157,0.0157,-0.00006,-0.38%,0
2019-12-13,0.01576,0.01576,0.01576,0.01576,0.00002,+0.13%,0
2019-12-12,0.01574,0.01574,0.01574,0.01574,0.00005,+0.32%,0
2019-12-11,0.01569,0.01569,0.01569,0.01569,0.00003,+0.19%,0
2019-12-10,0.01566,0.01566,0.01566,0.01566,-0.00002,-0.13%,0
2019-12-09,0.01568,0.01568,0.01568,0.01568,0.00011,+0.71%,0
2019-12-06,0.01557,0.01557,0.01557,0.01557,0,0.00%,0
2019-12-05,0.01557,0.01557,0.01557,0.01557,0.00002,+0.13%,0
2019-12-04,0.01555,0.01555,0.01555,0.01555,-0.00022,-1.40%,0
2019-12-03,0.01577,0.01577,0.01577,0.01577,-0.00004,-0.25%,0
2019-12-02,0.01581,0.01581,0.01581,0.01581,0.00004,+0.25%,0
2019-11-29,0.01577,0.01577,0.01577,0.01577,0.00001,+0.06%,0
2019-11-27,0.01576,0.01576,0.01576,0.01576,-0.00004,-0.25%,0
2019-11-26,0.0158,0.0158,0.0158,0.0158,0.00005,+0.32%,0
2019-11-25,0.01575,0.01575,0.01575,0.01575,0.00007,+0.45%,0
2019-11-22,0.01568,0.01568,0.01568,0.01568,0.00022,+1.42%,0
2019-11-21,0.01546,0.01546,0.01546,0.01546,-0.00005,-0.32%,0
2019-11-20,0.01551,0.01551,0.01551,0.01551,0.00004,+0.26%,0
2019-11-19,0.01547,0.01547,0.01547,0.01547,-0.00005,-0.32%,0
2019-11-18,0.01552,0.01552,0.01552,0.01552,0.00007,+0.45%,0
2019-11-15,0.01545,0.01545,0.01545,0.01545,-0.00014,-0.90%,0
2019-11-14,0.01559,0.01559,0.01559,0.01559,-0.00009,-0.57%,0
2019-11-13,0.01568,0.01568,0.01568,0.01568,0.00007,+0.45%,0
2019-11-12,0.01561,0.01561,0.01561,0.01561,-0.00007,-0.45%,0
2019-11-08,0.01568,0.01568,0.01568,0.01568,0.00019,+1.23%,0
2019-11-07,0.01549,0.01549,0.01549,0.01549,-0.00011,-0.71%,0
2019-11-06,0.0156,0.0156,0.0156,0.0156,0.00007,+0.45%,0
2019-11-05,0.01553,0.01553,0.01553,0.01553,0.00016,+1.04%,0
2019-11-04,0.01537,0.01537,0.01537,0.01537,0.00021,+1.39%,0
2019-11-01,0.01516,0.01516,0.01516,0.01516,-0.00026,-1.69%,0
2019-10-31,0.01542,0.01542,0.01542,0.01542,-0.00016,-1.03%,0
2019-10-30,0.01558,0.01558,0.01558,0.01558,-0.0001,-0.64%,0
2019-10-29,0.01568,0.01568,0.01568,0.01568,0.0001,+0.64%,0
2019-10-28,0.01558,0.01558,0.01558,0.01558,0.00015,+0.97%,0
2019-10-25,0.01543,0.01543,0.01543,0.01543,-0.00004,-0.26%,0
2019-10-24,0.01547,0.01547,0.01547,0.01547,-0.00018,-1.15%,0
2019-10-23,0.01565,0.01565,0.01565,0.01565,-0.00007,-0.45%,0
2019-10-22,0.01572,0.01572,0.01572,0.01572,0.00001,+0.06%,0
2019-10-21,0.01571,0.01571,0.01571,0.01571,-0.00016,-1.01%,0
2019-10-18,0.01587,0.01587,0.01587,0.01587,-0.00002,-0.13%,0
2019-10-17,0.01589,0.01589,0.01589,0.01589,-0.00023,-1.43%,0
2019-10-16,0.01612,0.01612,0.01612,0.01612,-0.00001,-0.06%,0
2019-10-15,0.01613,0.01613,0.01613,0.01613,0.00046,+2.94%,0
2019-10-11,0.01567,0.01567,0.01567,0.01567,0.00026,+1.69%,0
2019-10-10,0.01541,0.01541,0.01541,0.01541,-0.0001,-0.64%,0
2019-10-09,0.01551,0.01551,0.01551,0.01551,-0.00007,-0.45%,0
2019-10-08,0.01558,0.01558,0.01558,0.01558,-0.00002,-0.13%,0
2019-10-07,0.0156,0.0156,0.0156,0.0156,0.00006,+0.39%,0
2019-10-04,0.01554,0.01554,0.01554,0.01554,-0.0006,-3.72%,0
2019-10-03,0.01614,0.01614,0.01614,0.01614,-0.00054,-3.24%,0
2019-10-02,0.01668,0.01668,0.01668,0.01668,-0.00038,-2.23%,0
2019-10-01,0.01706,0.01706,0.01706,0.01706,-0.0001,-0.58%,0
2019-09-30,0.01716,0.01716,0.01716,0.01716,-0.00004,-0.23%,0
2019-09-27,0.0172,0.0172,0.0172,0.0172,-0.00013,-0.75%,0
2019-09-26,0.01733,0.01733,0.01733,0.01733,-0.00007,-0.40%,0
2019-09-25,0.0174,0.0174,0.0174,0.0174,-0.00006,-0.34%,0
2019-09-24,0.01746,0.01746,0.01746,0.01746,-0.00036,-2.02%,0
2019-09-23,0.01782,0.01782,0.01782,0.01782,-0.00036,-1.98%,0
2019-09-20,0.01818,0.01818,0.01818,0.01818,0.00034,+1.91%,0
2019-09-19,0.01784,0.01784,0.01784,0.01784,-0.00017,-0.94%,0
2019-09-18,0.01801,0.01801,0.01801,0.01801,-0.00002,-0.11%,0
2019-09-17,0.01803,0.01803,0.01803,0.01803,0.00009,+0.50%,0
2019-09-16,0.01794,0.01794,0.01794,0.01794,0.00029,+1.64%,0
2019-09-13,0.01765,0.01765,0.01765,0.01765,0.00016,+0.91%,0
2019-09-12,0.01749,0.01749,0.01749,0.01749,0.00002,+0.11%,0
2019-09-11,0.01747,0.01747,0.01747,0.01747,0.00011,+0.63%,0
2019-09-10,0.01736,0.01736,0.01736,0.01736,0.00005,+0.29%,0
2019-09-09,0.01731,0.01731,0.01731,0.01731,0.00002,+0.12%,0
2019-09-06,0.01729,0.01729,0.01729,0.01729,0.0004,+2.37%,0
2019-09-05,0.01689,0.01689,0.01689,0.01689,-0.00031,-1.80%,0
2019-09-04,0.0172,0.0172,0.0172,0.0172,-0.00038,-2.16%,0
2019-09-03,0.01758,0.01758,0.01758,0.01758,0.00003,+0.17%,0
2019-08-30,0.01755,0.01755,0.01755,0.01755,0.00014,+0.80%,0
2019-08-29,0.01741,0.01741,0.01741,0.01741,-0.0003,-1.69%,0
2019-08-28,0.01771,0.01771,0.01771,0.01771,0.00015,+0.85%,0
2019-08-27,0.01756,0.01756,0.01756,0.01756,0.00012,+0.69%,0
2019-08-26,0.01744,0.01744,0.01744,0.01744,-0.00037,-2.08%,0
2019-08-23,0.01781,0.01781,0.01781,0.01781,0.00037,+2.12%,0
2019-08-22,0.01744,0.01744,0.01744,0.01744,-0.00002,-0.11%,0
2019-08-21,0.01746,0.01746,0.01746,0.01746,-0.00013,-0.74%,0
2019-08-20,0.01759,0.01759,0.01759,0.01759,0.00023,+1.32%,0
2019-08-19,0.01736,0.01736,0.01736,0.01736,-0.00004,-0.23%,0
2019-08-16,0.0174,0.0174,0.0174,0.0174,-0.00035,-1.97%,0
2019-08-15,0.01775,0.01775,0.01775,0.01775,-0.00038,-2.10%,0
2019-08-14,0.01813,0.01813,0.01813,0.01813,0.00033,+1.85%,0
2019-08-13,0.0178,0.0178,0.0178,0.0178,-0.00025,-1.39%,0
2019-08-12,0.01805,0.01805,0.01805,0.01805,-0.00001,-0.06%,0
2019-08-09,0.01806,0.01806,0.01806,0.01806,0.00041,+2.32%,0
2019-08-08,0.01765,0.01765,0.01765,0.01765,-0.00066,-3.60%,0
2019-08-07,0.01831,0.01831,0.01831,0.01831,-0.00003,-0.16%,0
2019-08-06,0.01834,0.01834,0.01834,0.01834,-0.0009,-4.68%,0
2019-08-05,0.01924,0.01924,0.01924,0.01924,-0.0009,-4.47%,0
2019-08-02,0.02014,0.02014,0.02014,0.02014,0.00017,+0.85%,0
2019-08-01,0.01997,0.01997,0.01997,0.01997,-0.00014,-0.70%,0
2019-07-31,0.02011,0.02011,0.02011,0.02011,0.00007,+0.35%,0
2019-07-30,0.02004,0.02004,0.02004,0.02004,-0.0002,-0.99%,0
2019-07-29,0.02024,0.02024,0.02024,0.02024,0.00013,+0.65%,0
2019-07-26,0.02011,0.02011,0.02011,0.02011,0.00014,+0.70%,0
2019-07-25,0.01997,0.01997,0.01997,0.01997,-0.0001,-0.50%,0
2019-07-24,0.02007,0.02007,0.02007,0.02007,0.00015,+0.75%,0
2019-07-23,0.01992,0.01992,0.01992,0.01992,0.00021,+1.07%,0
2019-07-22,0.01971,0.01971,0.01971,0.01971,-0.00008,-0.40%,0
2019-07-19,0.01979,0.01979,0.01979,0.01979,-0.00018,-0.90%,0
2019-07-18,0.01997,0.01997,0.01997,0.01997,-0.00013,-0.65%,0
2019-07-17,0.0201,0.0201,0.0201,0.0201,0.00012,+0.60%,0
2019-07-16,0.01998,0.01998,0.01998,0.01998,-0.00016,-0.79%,0
2019-07-15,0.02014,0.02014,0.02014,0.02014,-0.00009,-0.44%,0
2019-07-12,0.02023,0.02023,0.02023,0.02023,-0.00007,-0.34%,0
2019-07-11,0.0203,0.0203,0.0203,0.0203,-0.00052,-2.50%,0
2019-07-10,0.02082,0.02082,0.02082,0.02082,0.00018,+0.87%,0
2019-07-09,0.02064,0.02064,0.02064,0.02064,-0.00008,-0.39%,0
2019-07-08,0.02072,0.02072,0.02072,0.02072,0.00062,+3.08%,0
2019-07-05,0.0201,0.0201,0.0201,0.0201,-0.00013,-0.64%,0
2019-07-03,0.02023,0.02023,0.02023,0.02023,-0.00006,-0.30%,0
2019-07-02,0.02029,0.02029,0.02029,0.02029,0.0002,+1.00%,0
2019-07-01,0.02009,0.02009,0.02009,0.02009,-0.00013,-0.64%,0
2019-06-28,0.02022,0.02022,0.02022,0.02022,-0.00004,-0.20%,0
2019-06-27,0.02026,0.02026,0.02026,0.02026,0.00021,+1.05%,0
2019-06-26,0.02005,0.02005,0.02005,0.02005,-0.00006,-0.30%,0
2019-06-25,0.02011,0.02011,0.02011,0.02011,-0.00023,-1.13%,0
2019-06-24,0.02034,0.02034,0.02034,0.02034,0.00028,+1.40%,0
2019-06-21,0.02006,0.02006,0.02006,0.02006,-0.00108,-5.11%,0
2019-06-20,0.02114,0.02114,0.02114,0.02114,0.00002,+0.09%,0
2019-06-19,0.02112,0.02112,0.02112,0.02112,-0.00006,-0.28%,0
2019-06-18,0.02118,0.02118,0.02118,0.02118,0.00012,+0.57%,0
2019-06-17,0.02106,0.02106,0.02106,0.02106,-0.00024,-1.13%,0
2019-06-14,0.0213,0.0213,0.0213,0.0213,-0.00022,-1.02%,0
2019-06-13,0.02152,0.02152,0.02152,0.02152,-0.00026,-1.19%,0
2019-06-12,0.02178,0.02178,0.02178,0.02178,0.00016,+0.74%,0
2019-06-11,0.02162,0.02162,0.02162,0.02162,0.00022,+1.03%,0
2019-06-10,0.0214,0.0214,0.0214,0.0214,-0.00041,-1.88%,0
2019-06-07,0.02181,0.02181,0.02181,0.02181,0.00009,+0.41%,0
2019-06-06,0.02172,0.02172,0.02172,0.02172,-0.00063,-2.82%,0
2019-06-05,0.02235,0.02235,0.02235,0.02235,-0.00022,-0.97%,0
2019-06-04,0.02257,0.02257,0.02257,0.02257,-0.0006,-2.59%,0
2019-06-03,0.02317,0.02317,0.02317,0.02317,-0.00051,-2.15%,0
2019-05-31,0.02368,0.02368,0.02368,0.02368,0.00005,+0.21%,0
2019-05-30,0.02363,0.02363,0.02363,0.02363,-0.00011,-0.46%,0
2019-05-29,0.02374,0.02374,0.02374,0.02374,0.00002,+0.08%,0
2019-05-28,0.02372,0.02372,0.02372,0.02372,0.00006,+0.25%,0
2019-05-24,0.02366,0.02366,0.02366,0.02366,-0.00018,-0.76%,0
2019-05-23,0.02384,0.02384,0.02384,0.02384,0.00004,+0.17%,0
2019-05-22,0.0238,0.0238,0.0238,0.0238,0.00011,+0.46%,0
2019-05-21,0.02369,0.02369,0.02369,0.02369,0.00008,+0.34%,0
2019-05-20,0.02361,0.02361,0.02361,0.02361,0.00001,+0.04%,0
2019-05-17,0.0236,0.0236,0.0236,0.0236,0.00015,+0.64%,0
2019-05-16,0.02345,0.02345,0.02345,0.02345,-0.00008,-0.34%,0
2019-05-15,0.02353,0.02353,0.02353,0.02353,-0.00002,-0.08%,0
2019-05-14,0.02355,0.02355,0.02355,0.02355,-0.00023,-0.97%,0
2019-05-13,0.02378,0.02378,0.02378,0.02378,-0.00008,-0.34%,0
2019-05-10,0.02386,0.02386,0.02386,0.02386,-0.00011,-0.46%,0
2019-05-09,0.02397,0.02397,0.02397,0.02397,0.00002,+0.08%,0
2019-05-08,0.02395,0.02395,0.02395,0.02395,-0.00001,-0.04%,0
2019-05-07,0.02396,0.02396,0.02396,0.02396,-0.00015,-0.62%,0
2019-05-06,0.02411,0.02411,0.02411,0.02411,-0.00002,-0.08%,0
2019-05-03,0.02413,0.02413,0.02413,0.02413,0.0002,+0.84%,0
2019-05-02,0.02393,0.02393,0.02393,0.02393,-0.00003,-0.13%,0
2019-05-01,0.02396,0.02396,0.02396,0.02396,-0.00005,-0.21%,0
2019-04-30,0.02401,0.02401,0.02401,0.02401,0.00004,+0.17%,0
2019-04-29,0.02397,0.02397,0.02397,0.02397,-0.00009,-0.37%,0
2019-04-26,0.02406,0.02406,0.02406,0.02406,0.00004,+0.17%,0
2019-04-25,0.02402,0.02402,0.02402,0.02402,-0.00017,-0.70%,0
2019-04-24,0.02419,0.02419,0.02419,0.02419,-0.00008,-0.33%,0
2019-04-23,0.02427,0.02427,0.02427,0.02427,-0.00003,-0.12%,0
2019-04-22,0.0243,0.0243,0.0243,0.0243,0.00003,+0.12%,0
2019-04-18,0.02427,0.02427,0.02427,0.02427,0.00008,+0.33%,0
2019-04-17,0.02419,0.02419,0.02419,0.02419,0,0.00%,0
2019-04-16,0.02419,0.02419,0.02419,0.02419,0.00003,+0.12%,0
2019-04-15,0.02416,0.02416,0.02416,0.02416,0.00002,+0.08%,0
2019-04-12,0.02414,0.02414,0.02414,0.02414,0.00009,+0.37%,0
2019-04-11,0.02405,0.02405,0.02405,0.02405,-0.00006,-0.25%,0
2019-04-10,0.02411,0.02411,0.02411,0.02411,0.00002,+0.08%,0
2019-04-09,0.02409,0.02409,0.02409,0.02409,-0.00002,-0.08%,0
2019-04-08,0.02411,0.02411,0.02411,0.02411,0.0001,+0.42%,0
2019-04-05,0.02401,0.02401,0.02401,0.02401,0.00004,+0.17%,0
2019-04-04,0.02397,0.02397,0.02397,0.02397,0.00009,+0.38%,0
2019-04-03,0.02388,0.02388,0.02388,0.02388,-0.00001,-0.04%,0
2019-04-02,0.02389,0.02389,0.02389,0.02389,0.00009,+0.38%,0
2019-04-01,0.0238,0.0238,0.0238,0.0238,-0.00001,-0.04%,0
2019-03-29,0.02381,0.02381,0.02381,0.02381,0.00002,+0.08%,0
2019-03-28,0.02379,0.02379,0.02379,0.02379,-0.00016,-0.67%,0
2019-03-27,0.02395,0.02395,0.02395,0.02395,0.00002,+0.08%,0
2019-03-26,0.02393,0.02393,0.02393,0.02393,-0.00022,-0.91%,0
2019-03-25,0.02415,0.02415,0.02415,0.02415,-0.00019,-0.78%,0
2019-03-22,0.02434,0.02434,0.02434,0.02434,0.00006,+0.25%,0
2019-03-21,0.02428,0.02428,0.02428,0.02428,0.00006,+0.25%,0
2019-03-20,0.02422,0.02422,0.02422,0.02422,-0.00003,-0.12%,0
2019-03-18,0.02425,0.02425,0.02425,0.02425,-0.00006,-0.25%,0
2019-03-15,0.02431,0.02431,0.02431,0.02431,-0.00003,-0.12%,0
2019-03-14,0.02434,0.02434,0.02434,0.02434,0,0.00%,0
2019-03-13,0.02434,0.02434,0.02434,0.02434,-0.00002,-0.08%,0
2019-03-12,0.02436,0.02436,0.02436,0.02436,0,0.00%,0
2019-03-11,0.02436,0.02436,0.02436,0.02436,-0.00006,-0.25%,0
2019-03-08,0.02442,0.02442,0.02442,0.02442,-0.0001,-0.41%,0
2019-03-07,0.02452,0.02452,0.02452,0.02452,-0.00008,-0.33%,0
2019-03-06,0.0246,0.0246,0.0246,0.0246,-0.00004,-0.16%,0
2019-03-05,0.02464,0.02464,0.02464,0.02464,-0.00003,-0.12%,0
2019-03-04,0.02467,0.02467,0.02467,0.02467,0.00004,+0.16%,0
2019-03-01,0.02463,0.02463,0.02463,0.02463,0.00006,+0.24%,0
2019-02-28,0.02457,0.02457,0.02457,0.02457,0.00001,+0.04%,0
2019-02-27,0.02456,0.02456,0.02456,0.02456,0,0.00%,0
